,ChinaGold,COMEXGold,Brent
2056,4.36724145235775,3.9986235375086014,3.7055837563451774
2057,4.443502944540948,4.106159669649001,3.7191201353637897
2058,4.618057026649155,4.144872677219546,3.875634517766497
2059,4.730330890141084,4.329834824501031,3.9382402707275803
2060,4.872262000593145,4.445973847212663,3.9949238578680193
2061,4.872262000593145,4.443392980041294,4.170896785109983
2062,4.872262000593145,4.455437026841018,4.418781725888325
2063,4.872262000593145,4.575017205781142,4.510998307952622
2064,4.872262000593145,4.378871300757053,4.450930626057529
2065,4.872262000593145,4.211114934618031,4.419627749576988
2066,4.872262000593145,4.293702684101859,4.26311336717428
2067,4.872262000593145,4.181004817618719,4.395093062605752
2068,4.872262000593145,3.989160357880248,4.630287648054145
2069,4.872262000593145,3.9392635925671033,4.889170896785109
2070,4.490954539677161,4.03819683413627,5.0389170896785105
2071,4.152861924331654,3.9358224363386096,4.993231810490694
2072,4.5659450069906375,3.9659325533379217,4.93062605752961
2073,4.5659450069906375,3.9074328974535444,4.898477157360405
2074,4.236749565733169,3.7947350309704078,4.98730964467005
2075,4.067279583103843,3.8093599449415,5.022842639593908
2076,4.113883828326908,3.681176875430145,4.889170896785109
2077,4.08846333093251,3.748279421885753,4.891708967851099
2078,4.118120577892641,3.6777357192016513,4.815566835871404
2079,4.079989831801043,3.6536476256022024,4.767343485617597
2080,4.220226242426812,3.7697866483138327,4.916243654822334
2081,3.658856924967167,3.8214039917412244,5.016074450084602
2082,3.658856924967167,3.8386097728836894,4.929780033840947
2083,3.658856924967167,3.8205437026841036,4.8087986463620975
2084,3.658856924967167,3.7938747419132834,4.813028764805414
2085,3.658856924967167,3.8721610461114935,4.818104906937394
2086,3.658856924967167,3.7783895388850652,4.816412859560067
2087,3.658856924967167,3.743977976600137,4.882402707275803
2088,3.658856924967167,3.6476256022023392,4.929780033840947
2089,3.658856924967167,3.568479008947005,4.748730964467005
2090,3.658856924967167,3.446317962835513,4.637901861252114
2091,3.658856924967167,3.3964211975223666,4.5177664974619285
2092,3.658856924967167,3.4342739160357887,4.508460236886632
2093,3.772825488285389,3.4041637990364766,4.349407783417935
2094,3.772825488285389,3.2880247763248445,4.37648054145516
2095,3.772825488285389,3.2553337921541647,4.377326565143824
2096,3.772825488285389,3.373193392980042,4.468697123519458
2097,3.772825488285389,3.387818306951134,4.455160744500846
2098,4.3172478074821,3.4058843771507235,4.399323181049068
2099,4.3172478074821,3.5512732278045416,4.534686971235194
2100,4.3172478074821,3.582243633860978,4.575296108291031
2101,3.8130746091598526,3.4549208534067457,4.326565143824026
2102,3.6859721221878585,3.4248107364074336,4.230964467005076
2103,3.6859721221878585,3.356847900894701,4.357868020304568
2104,3.6859721221878585,3.4540605643496214,4.4331641285956005
2105,3.6859721221878585,3.414487267721954,4.450084602368866
2106,3.6859721221878585,3.5624569855471453,4.401861252115058
2107,3.6859721221878585,3.531486579490709,4.449238578680203
2108,3.6859721221878585,3.6467653131452167,4.400169204737732
2109,3.6859721221878585,3.6407432897453553,4.285956006768189
2110,3.6859721221878585,3.658809359944941,4.346023688663282
2111,3.6859721221878585,3.6459050240880924,4.255499153976311
2112,3.614371054526967,3.4841706813489335,4.146362098138748
2113,3.601237130873195,3.502236751548521,4.2055837563451774
2114,3.516502139558532,3.4187887130075705,4.095600676818951
2115,3.4317671482438685,3.3164143152099097,4.2478849407783414
2116,3.7283396178451893,3.376634549208534,4.176818950930626
2117,4.024488412489938,3.4781486579490704,4.291878172588832
2118,3.452950896072534,3.2751204404679974,3.8087986463620984
2119,3.452950896072534,3.2570543702684116,3.821489001692046
2120,3.452950896072534,3.1564005505849977,3.7783417935702204
2121,3.601237130873195,3.140055058499655,3.7436548223350243
2122,3.601237130873195,3.031658637302135,3.572758037225042
2123,3.601237130873195,3.050584996558845,3.5287648054145517
2124,3.601237130873195,3.068651066758431,3.7436548223350243
2125,3.601237130873195,3.4153475567790768,4.064297800338409
2126,3.601237130873195,3.4635237439779782,4.076142131979695
2127,3.601237130873195,3.3456641431520993,3.826565143824027
2128,3.601237130873195,3.1873709566414306,3.6869712351945845
2129,3.643604626530526,3.195973847212663,3.7436548223350243
2130,3.766470363936789,3.2450103234686853,3.7529610829103204
2131,3.602084480786341,3.3379215416379893,3.8417935702199664
2132,3.894843875778503,3.309532002752926,3.875634517766497
2133,3.885099351777316,3.2794218857536137,3.802876480541454
2134,4.152014574418506,3.274260151410875,3.950930626057529
2135,4.152014574418506,3.456641431520991,4.098138747884939
2136,4.096089480150829,3.636441844459739,4.20896785109983
2137,3.643604626530526,3.608052305574674,4.16497461928934
2138,3.643604626530526,3.6742945629731594,4.225042301184432
2139,3.643604626530526,3.7026841018582246,4.2664974619289335
2140,3.643604626530526,3.5994494150034413,4.350253807106598
2141,3.643604626530526,3.793014452856161,4.491539763113367
2142,3.643604626530526,3.676875430144529,4.525380710659898
2143,3.643604626530526,3.5641775636613904,4.537225042301184
2144,3.643604626530526,3.6330006882312453,4.5693739424703885
2145,3.643604626530526,3.5512732278045416,4.459390862944162
2146,3.643604626530526,3.544390915347556,4.419627749576988
2147,3.643604626530526,3.3250172057811422,4.234348561759729
2148,3.643604626530526,3.3327598072952522,4.242808798646362
2149,3.82154810829132,3.3310392291810054,4.209813874788494
2150,3.8071431597678265,3.3869580178940133,4.182741116751268
2151,3.8507816802948787,3.38093599449415,4.0972927241962775
2152,3.6647883743591914,3.3250172057811422,4.024534686971235
2153,3.7402025166292434,3.2028561596696488,3.8561759729272413
2154,3.945684870567301,3.2871644872677237,3.8164128595600664
2155,3.856713129686905,3.453200275292499,3.880710659898477
2156,4.043553785535738,3.4187887130075705,3.8485617597292725
2157,3.9994915900521137,3.632140399174123,3.863790186125211
2158,4.109647078761175,3.5736407432897455,3.736886632825718
2159,4.109647078761175,3.576221610461115,3.723350253807106
2160,4.109647078761175,3.4764280798348253,3.7225042301184423
2161,4.109647078761175,3.634721266345492,3.720812182741116
2162,4.109647078761175,3.563317274604268,3.76565143824027
2163,4.109647078761175,3.6200963523743965,4.002538071065989
2164,4.660424522306488,3.897109428768065,4.107445008460237
2165,4.660424522306488,3.8756022023399854,4.199661590524534
2166,4.660424522306488,4.226600137646248,4.27072758037225
2167,4.660424522306488,4.399518238128012,4.230118443316412
2168,4.476125916197094,4.203372333103923,4.354483925549914
2169,4.575689530991824,4.0158293186510665,4.280033840947546
2170,4.43206372071347,4.013248451479697,4.170896785109983
2171,4.4485870440198285,4.151754989676531,4.277495769881556
2172,4.275303986781341,3.930660701995871,4.109983079526225
2173,4.2647121128670085,3.8566758430832753,4.194585448392554
2174,4.1371859509384405,3.7844115622849284,4.1725888324873095
2175,4.0990552048468425,3.7044046799724715,4.209813874788494
2176,4.061348133711818,3.6983826565726083,4.364636209813874
2177,3.9816972418760335,3.682897453544392,4.32233502538071
2178,2.8852264542642887,3.681176875430145,4.304568527918781
2179,2.8852264542642887,3.487611837577427,4.032994923857867
2180,2.8852264542642887,3.400722642807983,4.072758037225041
2181,2.8852264542642887,3.469545767377838,4.2360406091370555
2182,2.8852264542642887,3.3981417756366135,4.197969543147208
2183,2.8852264542642887,3.373193392980042,4.220812182741116
2184,2.8852264542642887,3.322436338609773,4.0600676818950925
2185,2.8852264542642887,3.257914659325534,4.239424703891708
2186,2.8852264542642887,3.278561596696491,4.315566835871404
2187,2.8852264542642887,3.2114590502408795,4.249576988155668
2188,2.8852264542642887,2.9989676531314533,4.117597292724195
2189,2.8852264542642887,2.8312112869924295,4.003384094754653
2190,2.8852264542642887,2.8888506538196825,4.243654822335025
2191,3.2199296699572093,2.746042670337234,4.059221658206429
2192,3.2199296699572093,2.7821748107364073,4.233502538071066
2193,3.2199296699572093,2.8458362009635234,4.177664974619289
2194,3.175867474473585,2.9619752236751538,4.318104906937394
2195,3.1775621742998768,2.9809015829318657,4.368020304568527
2196,3.135194678642546,3.031658637302135,4.383248730964466
2197,3.178833199169598,2.9809015829318657,4.175972927241962
2198,3.178833199169598,2.9766001376462494,4.220812182741116
2199,3.178833199169598,2.919821059876119,4.15482233502538
2200,2.893699953395756,2.912078458362009,3.9399323181049066
2201,2.893699953395756,3.0333792154163817,3.8257191201353624
2202,2.893699953395756,3.0359600825877493,3.7664974619289344
2203,2.893699953395756,2.9714384033035106,3.678510998307952
2204,2.893699953395756,2.8948726772195457,3.563451776649746
2205,2.893699953395756,2.552477632484514,3.4847715736040596
2206,2.893699953395756,2.4242945629731594,3.1818950930626047
2207,2.893699953395756,2.4191328286304206,3.1861252115059226
2208,2.893699953395756,2.399346180316586,3.1497461928934003
2209,2.893699953395756,2.4621472814865797,3.125211505922165
2210,2.893699953395756,2.595492085340675,3.3934010152284255
2211,2.893699953395756,2.6058155540261527,3.6082910321489
2212,2.893699953395756,2.515485203028218,3.4526226734348553
2213,2.893699953395756,2.5628011011699936,3.6751269035532985
2214,2.75388721772656,2.589470061940812,3.694585448392554
2215,2.75388721772656,2.6462491397109424,3.704737732656514
2216,2.8004914629496254,2.5266689607708184,3.3392554991539756
2217,2.8004914629496254,2.4827942188575367,3.3468697123519453
2218,2.372579756810576,2.525808671713696,3.3680203045685273
2219,2.372579756810576,2.444081211286992,3.55160744500846
2220,2.372579756810576,2.4432209222298695,3.54906937394247
2221,2.372579756810576,2.4655884377150716,3.514382402707276
2222,2.372579756810576,2.439779766001376,3.2944162436548217
2223,2.372579756810576,2.447522367515486,3.3197969543147208
2224,2.372579756810576,2.282346868547833,3.3654822335025374
2225,2.372579756810576,2.093943565037854,3.371404399323181
2226,2.372579756810576,2.0681348933241583,3.5338409475465316
2227,2.2814896411473127,2.113730213351687,3.7994923857868024
2228,2.2370037707071146,2.01479697178252,3.7758037225042305
2229,2.249714019404313,2.0044735030970404,3.7030456852791875
2230,2.309028513324578,2.0061940812112873,3.7174280879864625
2231,2.309028513324578,1.9872677219545771,3.9238578680203045
2232,2.4285048510782525,2.0810392291810054,3.917935702199661
2233,2.1734525272211167,1.970061940812112,3.845177664974619
2234,2.1734525272211167,1.9958706125258079,3.9517766497461926
2235,2.1734525272211167,1.94769442532691,3.7639593908629436
2236,2.097191035037919,1.9184445973847204,3.6091370558375635
2237,2.097191035037919,2.027701307639367,3.7673434856175962
2238,2.097191035037919,2.093943565037854,3.8578680203045685
2239,2.097191035037919,2.059532002752926,3.807952622673435
2240,2.097191035037919,2.0173778389538874,3.7715736040609125
2241,2.097191035037919,2.0104955264969036,3.859560067681895
2242,2.097191035037919,2.1163110805230563,3.8671742808798646
2243,2.097191035037919,2.145560908465244,3.972081218274111
2244,2.097191035037919,2.175671025464556,4.029610829103214
2245,2.097191035037919,2.2040605643496214,3.9255499153976308
2246,2.097191035037919,2.110289057123193,3.863790186125211
2247,2.097191035037919,2.0853406744666216,3.7072758037225038
2248,2.097191035037919,1.923606331727461,3.572758037225042
2249,2.3641062576791088,1.8573640743289754,3.269881556683587
2250,2.3641062576791088,1.9597384721266344,3.5532994923857864
2251,2.3641062576791088,2.0836200963523748,3.631979695431472
2252,2.351396008981909,2.080178940123883,3.5905245346869705
2253,2.351396008981909,2.094803854094975,3.499999999999999
2254,2.3073338134982846,2.081899518238128,3.3274111675126896
2255,2.3073338134982846,2.0268410185822443,3.2986463620981388
2256,2.53781298987417,2.0431865106675833,3.2622673434856173
2257,2.118374782866586,1.945973847212663,3.1725888324873086
2258,2.1607422785239168,1.9279077770130773,2.9500846023688663
2259,2.3302122611532434,1.9623193392980038,2.978849407783418
2260,2.3302122611532434,1.8195113558155542,2.7901861252115054
2261,2.3302122611532434,1.8169304886441848,2.7758037225042296
2262,2.3302122611532434,1.7309015829318657,2.7614213197969546
2263,2.3302122611532434,1.7627322780454238,2.8104906937394247
2264,2.3302122611532434,1.703372333103923,2.753807106598984
2265,2.3302122611532434,1.8737095664143153,2.990693739424703
2266,2.3302122611532434,1.8324156916724021,3.0600676818950925
2267,2.3302122611532434,1.890055058499657,3.2800338409475467
2268,2.3302122611532434,1.9786648313833446,3.4610829103214895
2269,2.3302122611532434,1.8590846524432205,3.5042301184433153
2270,2.2031097741812493,1.9735030970406058,3.6472081218274104
2271,2.0988857348642123,1.9760839642119752,3.472081218274111
2272,2.0988857348642123,1.9631796283551282,3.544839255499154
2273,2.0988857348642123,1.9193048864418447,3.4221658206429773
2274,2.0988857348642123,1.8324156916724021,3.4619289340101513
2275,2.186162775918315,1.804026152787337,3.307952622673435
2276,2.270897767232978,1.934790089470063,3.4949238578680193
2277,2.306486463585137,1.9210254645560916,3.653130287648054
2278,2.306486463585137,1.933069511355816,3.6353637901861244
2279,2.306486463585137,1.9003785271851346,3.5837563451776644
2280,2.351396008981909,1.859944941500344,3.5160744500846013
2281,2.351396008981909,1.9735030970406058,3.641285956006768
2282,2.3302122611532434,2.156744666207846,3.7148900169204735
2283,2.3302122611532434,2.093943565037854,3.631133671742808
2284,2.3302122611532434,2.093943565037854,3.5313028764805416
2285,2.372579756810576,2.0750172057811422,3.3840947546531295
2286,2.592890734228699,2.161906400550585,3.423011844331641
2287,2.6606787272804313,2.3313833448038537,3.4543147208121816
2288,2.6606787272804313,2.1877150722642806,3.2148900169204726
2289,2.5589967377028353,2.3494494150034413,3.408629441624365
2290,2.610685082404779,2.311596696490021,3.391708967851099
2291,2.3831716307249087,2.0982450103234687,2.9289340101522843
2292,2.3302122611532434,2.097384721266346,2.8223350253807107
2293,2.2539507689700455,2.143840330350999,2.7834179357021993
2294,2.207346523746982,2.0775980729525116,2.71150592216582
2295,2.0442316654662553,1.9605987611837588,2.767343485617597
2296,2.0031351946786424,1.8685478320715765,2.6260575296108293
2297,2.0810913866881338,1.8255333792154165,2.5879864636209806
2298,1.8218023132652634,1.9081211286992428,2.3773265651438233
2299,1.8218023132652634,1.8840330350997938,2.4373942470389167
2300,1.8218023132652634,1.8633860977288368,2.4923857868020303
2301,1.8218023132652634,1.8461803165863726,2.5431472081218267
2302,1.8218023132652634,1.755849965588438,2.504230118443316
2303,1.8218023132652634,1.76703372333104,2.5600676818950925
2304,1.8218023132652634,1.7730557467309014,2.4187817258883246
2305,1.8218023132652634,1.7334824501032342,2.391708967851099
2306,1.8218023132652634,1.6758430832759812,2.2199661590524533
2307,1.8218023132652634,1.6569167240192701,2.258883248730964
2308,1.8218023132652634,1.561424638678596,1.939086294416243
2309,1.7963818158708635,1.6422918100481771,1.9373942470389167
2310,1.6946998262932675,1.561424638678596,1.870558375634518
2311,1.867559208575181,1.6870268410185822,1.8984771573604062
2312,1.4659153497436774,1.7403647625602208,2.0126903553299496
2313,1.7048680252510282,1.6741225051617343,1.8807106598984769
2314,1.4870990975723428,1.5528217481073643,1.8553299492385786
2315,1.4870990975723428,1.4693737095664146,1.8561759729272422
2316,1.4870990975723428,1.5115278733654511,1.8595600676818949
2317,1.7370673219506,1.3429112181693048,2.154822335025381
2318,1.7370673219506,1.4452856159669647,2.1302876480541455
2319,2.3683430072448433,1.561424638678596,2.0228426395939083
2320,2.3683430072448433,1.5450791465932552,2.037225042301184
2321,2.3683430072448433,1.5777701307639376,2.0524534686971236
2322,2.3683430072448433,1.470233998623538,2.2148900169204735
2323,2.3683430072448433,1.49260151410874,2.0059221658206434
2324,2.3683430072448433,1.470233998623538,1.974619289340101
2325,2.3683430072448433,1.5855127322780458,2.1649746192893398
2326,2.3683430072448433,1.6870268410185822,2.1040609137055837
2327,2.3683430072448433,1.8479008947006195,1.739424703891709
2328,2.3683430072448433,1.8177907777013083,1.8062605752961076
2329,2.3683430072448433,1.7567102546455615,1.7013536379018612
2330,2.3683430072448433,1.822952512044047,2.0389170896785105
2331,2.3683430072448433,1.9674810736407427,2.164128595600677
2332,2.0925306105156123,1.9313489332415692,2.0194585448392557
2333,2.0925306105156123,1.8281142463867859,2.1675126903553297
2334,2.0925306105156123,2.0750172057811422,2.1649746192893398
2335,2.0925306105156123,2.106847900894701,1.974619289340101
2336,2.0925306105156123,2.1292154163799033,1.9280879864636207
2337,2.0925306105156123,1.5295939435650379,1.6734348561759722
2338,2.0925306105156123,1.7678940123881626,1.7225042301184432
2339,3.00809219167055,1.8126290433585686,1.3620981387478848
2340,3.00809219167055,1.882312456985547,1.4424703891708965
2341,3.00809219167055,1.8298348245010327,1.4560067681895097
2342,3.00809219167055,1.7154163799036484,1.1438240270727578
2343,3.00809219167055,1.5880935994494152,1.3604060913705585
2344,3.00809219167055,1.778217481073641,1.3747884940778343
2345,3.00809219167055,1.9907088781830709,1.4357021996615904
2346,3.00809219167055,1.8625258086717134,1.3333333333333335
2347,3.00809219167055,1.681004817618721,1.5431472081218272
2348,3.00809219167055,1.7403647625602208,1.3384094754653133
2349,3.00809219167055,1.9674810736407427,1.212351945854484
2350,2.3302122611532434,1.988988300068824,1.5626057529610828
2351,2.6479684785832314,1.9898485891259465,1.576142131979695
2352,2.3840189806380545,2.188575361321405,1.3883248730964466
2353,1.9578019743252986,2.2178251892635927,1.236886632825719
2354,1.9578019743252986,2.4371988988300064,1.1091370558375635
2355,1.9578019743252986,2.4991397109428775,1.185279187817259
2356,1.9578019743252986,2.278045423262217,1.193739424703892
2357,1.9578019743252986,2.2918100481761883,0.9873096446700504
2358,1.9578019743252986,2.199759119064005,1.1125211505922166
2359,1.5803075880184734,1.9803854094975915,1.4323181049069373
2360,1.5803075880184734,2.0406056434962156,1.4187817258883246
2361,1.5803075880184734,2.000172057811424,1.3874788494077834
2362,1.5803075880184734,1.7412250516173442,1.4153976311336716
2363,1.5803075880184734,1.557983482450103,1.5346869712351947
2364,1.5803075880184734,1.7429456297315902,1.5507614213197969
2365,1.5803075880184734,1.7403647625602208,1.5719120135363789
2366,1.5803075880184734,1.6371300757054374,1.3764805414551606
2367,1.5803075880184734,1.5545423262216103,1.3705583756345177
2368,1.5803075880184734,1.681004817618721,1.3485617597292725
2369,1.5803075880184734,1.6328286304198212,1.7335025380710656
2370,1.5506503410583408,1.3093599449415008,1.481387478849408
2371,1.5167563445324754,1.2319339298004133,1.4500846023688663
2372,1.3345761132059488,1.2740880935994499,1.3316412859560063
2373,1.1867135533618605,1.1433241569167247,1.581218274111675
2374,1.1439223827479559,0.8628699242945634,1.4221658206429777
2375,1.1439223827479559,0.8714728148657951,1.4551607445008456
2376,1.4404948523492775,0.973847212663455,1.4340101522842637
2377,1.4404948523492775,0.9755677907777018,1.2715736040609134
2378,1.4404948523492775,1.270646937370957,1.3993231810490694
2379,1.4404948523492775,1.2672057811424642,1.4204737732656514
2380,1.4404948523492775,1.1553682037164492,1.521150592216582
2381,1.4404948523492775,1.3626978664831393,1.9162436548223347
2382,1.4404948523492775,1.2869924294562978,1.8392554991539756
2383,1.4404948523492775,1.5390571231933938,1.4983079526226737
2384,1.4023641062576795,1.3910874053682036,1.0380710659898478
2385,1.6150489344574845,1.404852030282175,1.0719120135363789
2386,1.3133923653772825,1.3687198898830006,0.887478849407783
2387,1.241791297716392,1.1682725395732971,0.7385786802030458
2388,1.2167944752785669,1.0831039229181014,1.0558375634517767
2389,1.2210312248442996,1.160529938059189,1.1480541455160744
2390,1.2180655001482865,1.0762216104611149,1.3637901861252115
2391,1.3561835359911871,1.2758086717136958,1.3096446700507611
2392,1.2625513705884854,1.3437715072264282,1.4932318104906939
2393,1.177816379273822,1.1218169304886452,1.4111675126903553
2394,1.3981273566919459,1.0676187198898832,1.4145516074450084
2395,1.0951997627420242,0.9256710254645562,1.5676818950930622
2396,1.1439223827479559,0.9772883688919478,1.650592216582064
2397,0.7753251705291708,0.8241569167240197,1.2284263959390862
2398,0.7753251705291708,0.5256366139022708,1.1548223350253806
2399,0.7753251705291708,0.48262216104611166,1.3147208121827414
2400,0.7753251705291708,0.33723331039229176,1.003384094754653
2401,0.8431131635809015,0.45165175498967614,1.218274111675127
2402,1.143498707791383,0.49466620784583615,1.4856175972927237
2403,1.143498707791383,0.6022023399862348,1.4856175972927237
2404,1.143498707791383,0.5445629731589818,1.699661590524534
2405,1.2286573740626192,0.9024432209222306,2.166666666666667
2406,1.067660890564758,0.8362009635237442,2.2030456852791875
2407,1.0634241409990253,0.9790089470061947,1.9010152284263961
2408,0.8299792399271286,0.9798692360633181,2.203891708967851
2409,0.5084099478879809,0.7329662766689609,1.802876480541455
2410,0.4533322035334484,0.36218169304886416,1.70896785109983
2411,0.44909545396771566,0.25464556090846546,2.0169204737732658
2412,0.42367495657331666,0.23227804542326247,2.0270727580372254
2413,0.0,0.32432897453544385,2.0668358714043995
2414,0.0,0.36734342739160386,2.230118443316413
2415,0.0,0.0,2.039763113367174
2416,0.21183747828665833,0.15485203028217498,2.0719120135363784
2417,0.21183747828665833,0.2503441156228492,2.354483925549915
2418,0.21183747828665833,0.41724019270474866,2.6395939086294415
2419,0.21183747828665833,0.2727116311080522,2.493231810490694
2420,0.21183747828665833,0.17119752236751573,2.5
2421,0.21183747828665833,0.2580867171369583,2.875634517766497
2422,0.21183747828665833,0.38454920853406804,3.2622673434856173
2423,0.21183747828665833,0.12130075705437005,2.7580372250423
2424,0.21183747828665833,0.04731589814177539,3.167512690355329
2425,0.5507774435453126,0.2228148657949074,3.0313028764805408
2426,0.43087743083506336,0.35701995870612535,3.1802030456852783
2427,0.25420497394399,0.24088093599449412,2.741962774957698
2428,0.36902088717535975,0.26152787336545114,2.8367174280879857
2429,0.36902088717535975,0.153131452167929,2.8908629441624356
2430,0.8914121086302584,0.017205781142464183,3.218274111675127
2431,1.0380036436046272,0.18926359256710246,3.0998307952622666
2432,1.0380036436046272,0.4714384033035106,3.539763113367174
2433,1.0380036436046272,0.6564005505849968,3.735194585448392
2434,1.473965173918569,0.6348933241569172,3.5296108291032136
2435,1.473965173918569,0.7759807295251209,3.252115059221657
2436,1.5252298436639409,1.0684790089470066,3.631133671742808
2437,1.5252298436639409,1.0753613214039914,3.9467005076142128
2438,1.5252298436639409,1.0977288368891944,4.194585448392554
2439,1.5252298436639409,1.2396765313145215,3.9094754653130286
2440,1.5252298436639409,1.477976600137647,4.634517766497461
2441,1.5252298436639409,1.6500344115622854,4.7783417935702195
2442,1.5252298436639409,1.4375430144528565,4.803722504230118
2443,1.5252298436639409,1.302477632484515,4.720812182741117
2444,1.5252298436639409,1.4762560220234002,6.401015228426395
2445,1.6099648349786042,1.4315209910529942,6.490693739424703
2446,1.5252298436639409,1.5287336545079144,6.3087986463620975
2447,1.6523323306359368,1.4986235375086032,6.362098138747884
2448,1.0803711392619588,1.6569167240192701,6.612521150592215
2449,1.3133923653772825,1.2844115622849284,6.068527918781726
2450,1.3328814133796554,1.5605643496214734,5.694585448392553
2451,0.9909757234249881,1.1639710942876809,5.664974619289339
2452,1.2074736262339538,0.5609084652443226,5.189509306260574
2453,1.2074736262339538,0.4215416379903649,5.896785109983078
2454,1.2074736262339538,0.2580867171369583,5.901861252115058
2455,1.2074736262339538,0.4008947006194079,6.014382402707275
2456,1.2074736262339538,0.6520991052993814,6.130287648054145
2457,1.2074736262339538,0.7415691672401934,6.392554991539763
2458,1.2074736262339538,0.7424294562973159,6.447546531302876
2459,1.2074736262339538,0.7450103234686853,6.63451776649746
2460,1.2074736262339538,0.7863041982105994,6.783417935702198
2461,1.2074736262339538,0.8060908465244321,6.80710659898477
2462,1.2074736262339538,1.0151410874053681,7.290186125211505
2463,0.8473499131466342,1.0289057123193395,7.300338409475465
2464,1.0930813879591588,1.0048176187198905,7.473773265651436
2465,1.0930813879591588,0.9540605643496223,7.339255499153975
2466,1.0930813879591588,0.9334136269786644,7.288494077834178
2467,1.177816379273822,0.9987955953200274,7.279187817258883
2468,1.177816379273822,1.0469717825189262,7.80710659898477
2469,1.1227386349192905,0.8516861665519615,7.316412859560067
2470,0.9320849044612975,0.8585684790089472,7.222504230118442
2471,0.9320849044612975,0.7604955264969036,7.1116751269035525
2472,1.032072194212601,0.6426359256710255,7.163282571912012
2473,1.432021353217812,0.8336200963523748,7.170896785109981
2474,1.432021353217812,0.9781486579490712,7.241116751269034
2475,1.9489048002372575,0.8336200963523748,7.044839255499154
2476,1.9489048002372575,0.9480385409497591,7.173434856175971
2477,1.9489048002372575,1.2603234686854785,7.229272419627748
2478,1.9489048002372575,1.371300757054371,7.612521150592215
2479,1.9489048002372575,1.4134549208534075,7.539763113367172
2480,1.9489048002372575,1.4392635925671033,7.598984771573603
2481,1.9489048002372575,1.6242257398485895,7.8510998307952615
2482,1.9489048002372575,1.7007914659325536,8.147208121827411
2483,1.9489048002372575,1.7429456297315902,8.130287648054145
2484,1.940431301105792,1.6483138334480385,8.394247038917088
2485,2.0654154132949207,1.7644528561596697,8.022842639593907
2486,2.1196458077363056,1.8608052305574674,8.287648054145516
2487,2.0760072872092534,1.8522023399862357,8.175972927241961
2488,2.0378765411176554,1.8126290433585686,8.338409475465312
2489,2.2242935220099147,1.8160701995870614,8.241116751269034
2490,2.49332711943397,2.0363041982105994,8.601522842639593
2491,2.4149472524679068,2.166207845836201,8.860406091370558
2492,2.351396008981909,2.1163110805230563,8.655668358714042
2493,2.385290005507776,2.225567790777701,8.73011844331641
2494,2.402237003770707,2.155024088093599,9.163282571912012
2495,2.448841248993772,2.2918100481761883,9.379864636209813
2496,2.1014277846036515,2.2487955953200274,9.817258883248728
2497,2.1014277846036515,2.1352374397797664,9.865482233502537
2498,2.1014277846036515,1.9752236751548526,9.65736040609137
2499,2.1014277846036515,1.858224363386097,9.19627749576988
2500,2.1014277846036515,1.8117687543014451,9.183587140439931
2501,2.1014277846036515,1.858224363386097,9.643824027072757
2502,2.186162775918315,1.8977976600137652,10.0
2503,2.186162775918315,2.0087749483826567,9.84602368866328
2504,2.0632970385120535,1.988988300068824,9.542301184433162
2505,2.016692793288988,1.848761183757743,9.471235194585448
2506,1.918823878320553,1.8754301445285613,9.511844331641285
2507,1.7074100749904675,1.7360633172746045,9.471235194585448
2508,1.7074100749904675,1.4513076393668278,9.005922165820643
2509,1.7243570732534002,1.5304542326221613,9.18612521150592
2510,1.8845062068381138,1.49260151410874,9.13959390862944
2511,1.8472228106596615,1.6345492085340672,9.050761421319796
2512,1.7794348176079309,1.6379903647625609,8.808798646362098
2513,1.6951235012498413,1.5450791465932552,9.184433164128594
2514,1.7222386984705347,1.4883000688231247,8.954314720812182
2515,1.7836715671736636,1.4822780454232625,9.038071065989847
2516,1.7836715671736636,1.3678596008258772,8.999153976311336
2517,1.7836715671736636,1.358396421197523,9.15482233502538
2518,1.7836715671736636,1.4487267721954584,9.064297800338409
2519,1.7836715671736636,1.347212663454921,8.725888324873097
2520,1.7158835741219347,1.583792154163799,9.290186125211504
2521,1.7031733254247348,1.3807639366827251,8.431472081218274
2522,1.7031733254247348,1.4504473503097044,7.9712351945854465
2523,1.8472228106596615,1.4650722642807992,8.181049069373941
2524,1.7370673219506,1.5622849277357194,8.472081218274111
2525,1.5015040460958362,1.5141087405368205,8.451776649746192
2526,1.8514595602253943,1.4272195457673789,8.376480541455159
2527,1.9806804219802574,1.6276668960770824,8.718274111675125
2528,2.1522687793924513,1.6896077081899525,8.496615905245346
2529,2.0637207134686273,1.843599449415004,8.772419627749574
2530,2.1942126000932083,1.7773571920165177,8.682741116751266
2531,2.0700758378172273,1.8642463867859602,8.868020304568526
2532,1.9997457950260555,1.791121816930489,8.456852791878172
2533,2.0001694699826293,1.6663799036476261,8.22165820642978
2534,1.787908316739398,1.6147625602202345,8.215736040609135
2535,1.6726687285514545,1.4427047487955953,7.899323181049068
2536,1.6591111299411088,1.3257054370268406,7.950930626057529
2537,1.7429987713426263,1.3523743977976599,8.140439932318102
2538,1.7815531923907981,1.483138334480386,8.039763113367172
2539,1.7929924162182767,1.4900206469373716,8.250423011844331
2540,1.641740456721604,1.4564693737095666,8.03384094754653
2541,1.7014786255984413,1.3618375774260159,7.989847715736039
2542,1.7315595475151477,1.4168960770818995,7.81979695431472
2543,1.6972418760327086,1.3850653819683414,7.623519458544838
